measuredAt,messageId,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2023-02-24T21:34:00+0900,50546,myroom-device-SGP30,,,,1947.0,743.0,,
2023-02-24T21:34:00+0900,50545,myroom-device-BME280,18.60000038,47.65000153,1019.445007,,,,7.567077568082353
2023-02-24T21:34:00+0900,50547,myroom-device-SCD30,21.0,44.49000168,,,,894.0,8.13134647115273
2023-02-24T21:35:00+0900,50551,myroom-device-SGP30,,,,1954.0,746.0,,
2023-02-24T21:35:00+0900,50550,myroom-device-BME280,18.61000061,47.72999954,1019.484009,,,,7.5842634706301295
2023-02-24T21:35:00+0900,50552,myroom-device-SCD30,20.98999977,44.54999924,,,,898.0,8.137589966828672
2023-02-24T21:34:00+0900,50549,myroom-device-M5ENV3,19.04999924,49.97000122,1018.914001,,,,8.149040532977226
2023-02-24T21:35:00+0900,50554,myroom-device-M5ENV3,19.04000092,50.06000137,1018.942017,,,,8.158911041153875
2023-02-24T21:35:00+0900,50553,myroom-device-SCD41,19.95000076,42.29999924,,,,967.0,7.27242309246826
2023-02-24T21:34:00+0900,50548,myroom-device-SCD41,19.95000076,42.22000122,,,,965.0,7.2586694409682
2023-02-24T21:36:00+0900,50555,myroom-device-BME280,18.60000038,47.75,1019.484009,,,,7.5829578651418
2023-02-24T21:36:00+0900,50556,myroom-device-SGP30,,,,1979.0,746.0,,
2023-02-24T21:36:00+0900,50557,myroom-device-SCD30,21.0,44.59000015,,,,901.0,8.149622986671964
2023-02-24T21:36:00+0900,50558,myroom-device-SCD41,19.95000076,42.36000061,,,,973.0,7.28273882193889
2023-02-24T21:37:00+0900,50560,myroom-device-BME280,18.59000015,47.81999969,1019.507019,,,,7.589586256102075
2023-02-24T21:37:00+0900,50561,myroom-device-SGP30,,,,1965.0,748.0,,
2023-02-24T21:37:00+0900,50562,myroom-device-SCD30,21.0,44.63999939,,,,905.0,8.158761245345419
2023-02-24T21:37:00+0900,50563,myroom-device-SCD41,19.95000076,42.40999985,,,,975.0,7.291334936220566
2023-02-24T21:37:00+0900,50564,myroom-device-M5ENV3,19.04999924,50.13000107,1018.968018,,,,8.175133093135068
2023-02-24T21:36:00+0900,50559,myroom-device-M5ENV3,19.04999924,50.06000137,1018.963989,,,,8.163717636287574
2023-02-24T21:38:00+0900,50565,myroom-device-BME280,18.59000015,47.91999817,1019.518982,,,,7.605457169827694
2023-02-24T21:38:00+0900,50566,myroom-device-SGP30,,,,1957.0,745.0,,
2023-02-24T21:38:00+0900,50567,myroom-device-SCD30,21.0,44.65999985,,,,909.0,8.162416688449516
2023-02-24T21:38:00+0900,50568,myroom-device-SCD41,19.94000053,42.43999863,,,,977.0,7.2922259387474435
2023-02-24T21:38:00+0900,50569,myroom-device-M5ENV3,19.04000092,50.24000168,1018.963013,,,,8.18824796637318
2023-02-24T21:39:00+0900,50571,myroom-device-SGP30,,,,1927.0,742.0,,
2023-02-24T21:39:00+0900,50572,myroom-device-SCD30,21.0,44.70999908,,,,913.0,8.171554945295291
2023-02-24T21:39:00+0900,50570,myroom-device-BME280,18.60000038,47.99000168,1019.520996,,,,7.62107142801098
2023-02-24T21:39:00+0900,50573,myroom-device-SCD41,19.93000031,42.50999832,,,,981.0,7.299982187509393
2023-02-24T21:39:00+0900,50574,myroom-device-M5ENV3,19.04000092,50.31000137,1018.986023,,,,8.199656700452053
2023-02-24T21:40:00+0900,50575,myroom-device-BME280,18.55999947,48.52000046,1019.502014,,,,7.6870375572503775
2023-02-24T21:40:00+0900,50576,myroom-device-SGP30,,,,1926.0,743.0,,
2023-02-24T21:40:00+0900,50577,myroom-device-SCD30,20.98999977,44.77999878,,,,917.0,8.179602132507876
2023-02-24T21:40:00+0900,50579,myroom-device-M5ENV3,19.04999924,50.68999863,1018.982971,,,,8.266456741391893
2023-02-24T21:41:00+0900,50580,myroom-device-BME280,18.51000023,48.81999969,1019.53302,,,,7.711728770892882
2023-02-24T21:40:00+0900,50578,myroom-device-SCD41,19.93000031,42.65000153,,,,983.0,7.324024083053606
2023-02-24T21:41:00+0900,50583,myroom-device-SCD41,19.90999985,42.90000153,,,,991.0,7.3583404113046
2023-02-24T21:41:00+0900,50582,myroom-device-SCD30,20.97999954,44.90000153,,,,929.0,8.196765223425936
2023-02-24T21:41:00+0900,50584,myroom-device-M5ENV3,19.01000023,50.95999908,1018.992981,,,,8.290928184398853
2023-02-24T21:41:00+0900,50581,myroom-device-SGP30,,,,1946.0,744.0,,
2023-02-24T21:42:00+0900,50585,myroom-device-BME280,18.45999908,48.86000061,1019.539001,,,,7.6952485944589455
2023-02-24T21:42:00+0900,50586,myroom-device-SGP30,,,,1947.0,742.0,,
2023-02-24T21:42:00+0900,50587,myroom-device-SCD30,20.96999931,44.90000153,,,,938.0,8.19201076478219
2023-02-24T21:42:00+0900,50588,myroom-device-SCD41,19.87999916,43.0,,,,1000.0,7.362556763402258
2023-02-24T21:43:00+0900,50591,myroom-device-SGP30,,,,1979.0,748.0,,
2023-02-24T21:42:00+0900,50589,myroom-device-M5ENV3,18.96999931,50.97000122,1019.01001,,,,8.273030748314172
2023-02-24T21:43:00+0900,50593,myroom-device-SCD41,19.86000061,43.04000092,,,,1005.0,7.360785743716834
2023-02-24T21:43:00+0900,50592,myroom-device-SCD30,20.95000076,44.90999985,,,,941.0,8.184331991669897
2023-02-24T21:43:00+0900,50590,myroom-device-BME280,18.44000053,48.90000153,1019.565002,,,,7.692438819094275
2023-02-24T21:43:00+0900,50594,myroom-device-M5ENV3,18.94000053,50.95999908,1019.031006,,,,8.256793681376823
2023-02-24T21:44:00+0900,50596,myroom-device-SGP30,,,,2005.0,750.0,,
2023-02-24T21:44:00+0900,50595,myroom-device-BME280,18.40999985,48.88999939,1019.554016,,,,7.677219758141349
2023-02-24T21:44:00+0900,50597,myroom-device-SCD30,20.93000031,45.0,,,,949.0,8.191220127821808
2023-02-24T21:45:00+0900,50601,myroom-device-SGP30,,,,1975.0,744.0,,
2023-02-24T21:45:00+0900,50600,myroom-device-BME280,18.39999962,48.77999878,1019.585022,,,,7.655412654906962
2023-02-24T21:44:00+0900,50599,myroom-device-M5ENV3,18.90999985,51.00999832,1019.036011,,,,8.250288340253343
2023-02-24T21:45:00+0900,50602,myroom-device-SCD30,20.90999985,44.97999954,,,,955.0,8.1780799137686
2023-02-24T21:44:00+0900,50598,myroom-device-SCD41,19.81999969,43.11000061,,,,1017.0,7.35551364138648
2023-02-24T21:45:00+0900,50603,myroom-device-SCD41,19.79999924,43.13000107,,,,1030.0,7.350313479708467
2023-02-24T21:45:00+0900,50604,myroom-device-M5ENV3,18.89999962,50.91999817,1019.046997,,,,8.23087656743889
2023-02-24T21:46:00+0900,50605,myroom-device-BME280,18.38999939,48.66999817,1019.554016,,,,7.633628319346293
2023-02-24T21:46:00+0900,50606,myroom-device-SGP30,,,,1971.0,737.0,,
2023-02-24T21:46:00+0900,50609,myroom-device-M5ENV3,18.87000084,50.84000015,1019.028992,,,,8.203418275225253
2023-02-24T21:47:00+0900,50610,myroom-device-BME280,18.38999939,48.56000137,1019.526978,,,,7.616375910899829
2023-02-24T21:46:00+0900,50607,myroom-device-SCD30,20.87999916,45.0,,,,958.0,8.167478488104452
2023-02-24T21:46:00+0900,50608,myroom-device-SCD41,19.76000023,43.09999847,,,,1036.0,7.328013966198488
2023-02-24T21:47:00+0900,50611,myroom-device-SGP30,,,,1914.0,732.0,,
2023-02-24T21:47:00+0900,50612,myroom-device-SCD30,20.87000084,44.99000168,,,,958.0,8.160924580577907
2023-02-24T21:47:00+0900,50614,myroom-device-M5ENV3,18.86000061,50.77999878,1019.028992,,,,8.18890456660466
2023-02-24T21:47:00+0900,50613,myroom-device-SCD41,19.73999977,43.02999878,,,,1036.0,7.307545763184287
2023-02-24T21:48:00+0900,50615,myroom-device-BME280,18.38999939,48.56999969,1019.567993,,,,7.617944093796228
2023-02-24T21:48:00+0900,50617,myroom-device-SCD30,20.85000038,45.00999832,,,,961.0,8.155074541291105
2023-02-24T21:48:00+0900,50616,myroom-device-SGP30,,,,1901.0,733.0,,
2023-02-24T21:48:00+0900,50618,myroom-device-SCD41,19.72999954,43.02999878,,,,1034.0,7.303265717245454
2023-02-24T21:49:00+0900,50620,myroom-device-BME280,18.39999962,48.59000015,1019.552002,,,,7.625594738693457
2023-02-24T21:49:00+0900,50622,myroom-device-SCD30,20.82999992,45.06000137,,,,965.0,8.154655964606302
2023-02-24T21:49:00+0900,50623,myroom-device-SCD41,19.71999931,43.06999969,,,,1039.0,7.305773019234006
2023-02-24T21:49:00+0900,50624,myroom-device-M5ENV3,18.85000038,50.83000183,1019.01001,,,,8.192133857975694
2023-02-24T21:49:00+0900,50621,myroom-device-SGP30,,,,1868.0,728.0,,
2023-02-24T21:48:00+0900,50619,myroom-device-M5ENV3,18.85000038,50.75999832,1019.02301,,,,8.180851581686069
2023-02-24T21:50:00+0900,50625,myroom-device-BME280,18.39999962,48.63000107,1019.552002,,,,7.631872384385025
2023-02-24T21:50:00+0900,50627,myroom-device-SCD30,20.82999992,45.09000015,,,,970.0,8.160084942032405
2023-02-24T21:50:00+0900,50626,myroom-device-SGP30,,,,1894.0,733.0,,
2023-02-24T21:50:00+0900,50629,myroom-device-M5ENV3,18.85000038,50.86000061,1019.030029,,,,8.196968680176917
2023-02-24T21:51:00+0900,50631,myroom-device-SGP30,,,,1912.0,733.0,,
2023-02-24T21:50:00+0900,50628,myroom-device-SCD41,19.70999908,43.11000061,,,,1044.0,7.308274543546088
2023-02-24T21:51:00+0900,50633,myroom-device-SCD41,19.71999931,43.15999985,,,,1046.0,7.321039347197488
2023-02-24T21:51:00+0900,50630,myroom-device-BME280,18.39999962,48.72000122,1019.562012,,,,7.645996785870985
2023-02-24T21:51:00+0900,50634,myroom-device-M5ENV3,18.85000038,50.95999908,1019.031006,,,,8.213085163008705
2023-02-24T21:51:00+0900,50632,myroom-device-SCD30,20.82999992,45.13999939,,,,973.0,8.16913346818188
2023-02-24T21:52:00+0900,50635,myroom-device-BME280,18.40999985,48.81000137,1019.58197,,,,7.664657631174299
2023-02-24T21:52:00+0900,50638,myroom-device-SCD41,19.70999908,43.27999878,,,,1052.0,7.337093687148053
2023-02-24T21:52:00+0900,50636,myroom-device-SGP30,,,,1930.0,734.0,,
2023-02-24T21:52:00+0900,50639,myroom-device-M5ENV3,18.87000084,51.09999847,1019.036987,,,,8.245370969236328
2023-02-24T21:53:00+0900,50641,myroom-device-SGP30,,,,1906.0,731.0,,
2023-02-24T21:53:00+0900,50640,myroom-device-BME280,18.42000008,48.83000183,1019.551025,,,,7.672338944752326
2023-02-24T21:53:00+0900,50642,myroom-device-SCD30,20.81999969,45.25,,,,976.0,8.184285087461832
2023-02-24T21:53:00+0900,50643,myroom-device-SCD41,19.70000076,43.34000015,,,,1055.0,7.342961989621648
2023-02-24T21:52:00+0900,50637,myroom-device-SCD30,20.81999969,45.20999908,,,,973.0,8.177050193913969
2023-02-24T21:53:00+0900,50644,myroom-device-M5ENV3,18.86000061,51.09000015,1019.038025,,,,8.238896132091787
2023-02-24T21:54:00+0900,50645,myroom-device-BME280,18.42000008,48.84999847,1019.586975,,,,7.675480886060671
2023-02-24T21:54:00+0900,50647,myroom-device-SCD30,20.79999924,45.27999878,,,,975.0,8.18020068267919
2023-02-24T21:54:00+0900,50648,myroom-device-SCD41,19.70000076,43.43000031,,,,1053.0,7.358210437975421
2023-02-24T21:54:00+0900,50646,myroom-device-SGP30,,,,1935.0,737.0,,
2023-02-24T21:54:00+0900,50649,myroom-device-M5ENV3,18.86000061,51.15999985,1019.060974,,,,8.250184451838983
2023-02-24T21:55:00+0900,50650,myroom-device-BME280,18.40999985,48.88000107,1019.586975,,,,7.675649717216621
2023-02-24T21:55:00+0900,50651,myroom-device-SGP30,,,,1922.0,729.0,,
2023-02-24T21:55:00+0900,50653,myroom-device-SCD41,19.68000031,43.40999985,,,,1053.0,7.346205835353543
2023-02-24T21:55:00+0900,50654,myroom-device-M5ENV3,18.85000038,51.15999985,1019.070984,,,,8.245318745943008
2023-02-24T21:55:00+0900,50652,myroom-device-SCD30,20.80999947,45.27999878,,,,975.0,8.18495460452226
2023-02-24T21:56:00+0900,50656,myroom-device-SGP30,,,,1873.0,722.0,,
2023-02-24T21:56:00+0900,50655,myroom-device-BME280,18.40999985,49.02999878,1019.567993,,,,7.699203928655689
2023-02-24T21:56:00+0900,50657,myroom-device-SCD30,20.81999969,45.34999847,,,,976.0,8.202371628606361
2023-02-24T21:56:00+0900,50658,myroom-device-SCD41,19.68000031,43.47999954,,,,1053.0,7.358051772532255
2023-02-24T21:57:00+0900,50660,myroom-device-BME280,18.38999939,49.25,1019.591003,,,,7.724598497304709
2023-02-24T21:57:00+0900,50661,myroom-device-SGP30,,,,1853.0,729.0,,
2023-02-24T21:56:00+0900,50659,myroom-device-M5ENV3,18.85000038,51.22999954,1019.057007,,,,8.256600406573568
2023-02-24T21:57:00+0900,50662,myroom-device-SCD30,20.79999924,45.40000153,,,,976.0,8.201880157147437
2023-02-24T21:57:00+0900,50663,myroom-device-SCD41,19.68000031,43.58000183,,,,1055.0,7.374975002407518
2023-02-24T21:57:00+0900,50664,myroom-device-M5ENV3,18.85000038,51.38000107,1019.057007,,,,8.280775747286146
2023-02-24T21:58:00+0900,50665,myroom-device-BME280,18.37000084,49.40999985,1019.585999,,,,7.740521850463796
2023-02-24T21:58:00+0900,50666,myroom-device-SGP30,,,,1894.0,729.0,,
2023-02-24T21:58:00+0900,50667,myroom-device-SCD30,20.80999947,45.47999954,,,,978.0,8.221107369221382
2023-02-24T21:58:00+0900,50668,myroom-device-SCD41,19.67000008,43.72999954,,,,1058.0,7.396022429170789
2023-02-24T21:58:00+0900,50669,myroom-device-M5ENV3,18.84000015,51.61000061,1019.062012,,,,8.312938154882342
2023-02-24T21:59:00+0900,50670,myroom-device-BME280,18.31999969,49.45999908,1019.593994,,,,7.72544106889752
2023-02-24T21:59:00+0900,50671,myroom-device-SGP30,,,,1905.0,731.0,,
2023-02-24T21:59:00+0900,50674,myroom-device-M5ENV3,18.80999947,51.54999924,1019.06897,,,,8.288587750880973
2023-02-24T21:59:00+0900,50672,myroom-device-SCD30,20.79999924,45.47999954,,,,986.0,8.216332449409956
2023-02-24T21:59:00+0900,50673,myroom-device-SCD41,19.64999962,43.79000092,,,,1069.0,7.397492229977755
2023-02-24T22:00:00+0900,50675,myroom-device-BME280,18.31999969,49.38999939,1019.596008,,,,7.714507415642463
2023-02-24T22:00:00+0900,50677,myroom-device-SCD30,20.78000069,45.47999954,,,,995.0,8.20679071996303
2023-02-24T22:00:00+0900,50678,myroom-device-SCD41,19.63999939,43.75,,,,1078.0,7.386403001104128
2023-02-24T22:00:00+0900,50679,myroom-device-M5ENV3,18.78000069,51.5,1019.073975,,,,8.265900317224991
2023-02-24T22:01:00+0900,50680,myroom-device-BME280,18.29000092,49.43999863,1019.588013,,,,7.708603552100933
2023-02-24T22:01:00+0900,50682,myroom-device-SCD30,20.76000023,45.47000122,,,,1000.0,8.195455586613138
2023-02-24T22:01:00+0900,50684,myroom-device-M5ENV3,18.75,51.54999924,1019.052002,,,,8.259284480055632
2023-02-24T22:01:00+0900,50683,myroom-device-SCD41,19.62000084,43.75999832,,,,1082.0,7.379432821715911
2023-02-24T22:01:00+0900,50681,myroom-device-SGP30,,,,1878.0,726.0,,
2023-02-24T22:00:00+0900,50676,myroom-device-SGP30,,,,1902.0,729.0,,
2023-02-24T22:02:00+0900,50685,myroom-device-BME280,18.27000046,49.33000183,1019.572998,,,,7.682342139593636
2023-02-24T22:02:00+0900,50686,myroom-device-SGP30,,,,1863.0,721.0,,
2023-02-24T22:02:00+0900,50687,myroom-device-SCD30,20.73999977,45.47000122,,,,1006.0,8.185934215873749
2023-02-24T22:02:00+0900,50688,myroom-device-SCD41,19.57999992,43.75,,,,1086.0,7.360458989611098
2023-02-24T22:03:00+0900,50690,myroom-device-BME280,18.25,49.29000092,1019.570007,,,,7.667018495645315
2023-02-24T22:03:00+0900,50692,myroom-device-SCD30,20.70999908,45.45999908,,,,1012.0,8.169872568112728
2023-02-24T22:03:00+0900,50691,myroom-device-SGP30,,,,1903.0,726.0,,
2023-02-24T22:02:00+0900,50689,myroom-device-M5ENV3,18.71999931,51.52999878,1019.041016,,,,8.241467292885913
2023-02-24T22:03:00+0900,50694,myroom-device-M5ENV3,18.68000031,51.43999863,1019.049011,,,,8.207659207007053
2023-02-24T22:03:00+0900,50693,myroom-device-SCD41,19.54999924,43.72999954,,,,1084.0,7.344157255643152
2023-02-24T22:04:00+0900,50695,myroom-device-BME280,18.22999954,49.13000107,1019.557983,,,,7.633075327544401
2023-02-24T22:04:00+0900,50696,myroom-device-SGP30,,,,1836.0,716.0,,
2023-02-24T22:04:00+0900,50697,myroom-device-SCD30,20.70000076,45.45999908,,,,1009.0,8.165124599945711
2023-02-24T22:04:00+0900,50698,myroom-device-SCD41,19.54000092,43.68000031,,,,1079.0,7.331458057906839
2023-02-24T22:04:00+0900,50699,myroom-device-M5ENV3,18.67000008,51.36000061,1019.03302,,,,8.190054932235318
2023-02-24T22:05:00+0900,50700,myroom-device-BME280,18.23999977,49.04000092,1019.544983,,,,7.6236106748435075
2023-02-24T22:05:00+0900,50701,myroom-device-SGP30,,,,1786.0,711.0,,
2023-02-24T22:05:00+0900,50702,myroom-device-SCD30,20.67000008,45.45000076,,,,1004.0,8.14909962875376
2023-02-24T22:05:00+0900,50703,myroom-device-SCD41,19.52000046,43.61999893,,,,1072.0,7.312799536886044
2023-02-24T22:05:00+0900,50704,myroom-device-M5ENV3,18.68000031,51.27999878,1019.013977,,,,8.182129963676038
2023-02-24T22:06:00+0900,50705,myroom-device-BME280,18.22999954,49.06000137,1019.523987,,,,7.622199834538728
2023-02-24T22:06:00+0900,50706,myroom-device-SGP30,,,,1777.0,714.0,,
2023-02-24T22:06:00+0900,50707,myroom-device-SCD30,20.67000008,45.45000076,,,,1002.0,8.14909962875376
2023-02-24T22:06:00+0900,50708,myroom-device-SCD41,19.52000046,43.59999847,,,,1068.0,7.309446502539111
2023-02-24T22:07:00+0900,50710,myroom-device-BME280,18.22999954,49.09000015,1019.526978,,,,7.626860590542948
2023-02-24T22:06:00+0900,50709,myroom-device-M5ENV3,18.67000008,51.27000046,1019.005005,,,,8.175703176712444
2023-02-24T22:07:00+0900,50713,myroom-device-SCD41,19.53000069,43.56999969,,,,1065.0,7.308705062275071
2023-02-24T22:07:00+0900,50712,myroom-device-SCD30,20.65999985,45.47999954,,,,999.0,8.14973694323367
2023-02-24T22:07:00+0900,50711,myroom-device-SGP30,,,,1782.0,710.0,,
2023-02-24T22:07:00+0900,50714,myroom-device-M5ENV3,18.67000008,51.31000137,1019.005005,,,,8.182081869203651
2023-02-24T22:08:00+0900,50715,myroom-device-BME280,18.22999954,49.27000046,1019.53302,,,,7.654826312002098
2023-02-24T22:08:00+0900,50717,myroom-device-SCD30,20.64999962,45.52999878,,,,997.0,8.15395226617685
2023-02-24T22:08:00+0900,50718,myroom-device-SCD41,19.52000046,43.65000153,,,,1065.0,7.317829408613859
2023-02-24T22:08:00+0900,50719,myroom-device-M5ENV3,18.67000008,51.43999863,1019.015991,,,,8.20281171125573
2023-02-24T22:09:00+0900,50720,myroom-device-BME280,18.23999977,49.31999969,1019.549988,,,,7.667138439359608
2023-02-24T22:08:00+0900,50716,myroom-device-SGP30,,,,1766.0,701.0,,
2023-02-24T22:09:00+0900,50724,myroom-device-M5ENV3,18.67000008,51.50999832,1019.026978,,,,8.213974119735685
2023-02-24T22:09:00+0900,50722,myroom-device-SCD30,20.64999962,45.61000061,,,,997.0,8.168279767176331
2023-02-24T22:09:00+0900,50721,myroom-device-SGP30,,,,1751.0,705.0,,
2023-02-24T22:09:00+0900,50723,myroom-device-SCD41,19.53000069,43.77999878,,,,1066.0,7.343931626954355
2023-02-24T22:10:00+0900,50725,myroom-device-BME280,18.25,49.18000031,1019.562988,,,,7.649907992588699
2023-02-24T22:10:00+0900,50726,myroom-device-SGP30,,,,1728.0,703.0,,
2023-02-24T22:10:00+0900,50727,myroom-device-SCD30,20.63999939,45.56999969,,,,996.0,8.156370003326927
2023-02-24T22:10:00+0900,50728,myroom-device-SCD41,19.52000046,43.75,,,,1067.0,7.334593938257219
2023-02-24T22:10:00+0900,50729,myroom-device-M5ENV3,18.68000031,51.40000153,1019.036011,,,,8.201277352908846
2023-02-24T22:11:00+0900,50732,myroom-device-SCD30,20.64999962,45.61000061,,,,994.0,8.168279767176331
2023-02-24T22:11:00+0900,50733,myroom-device-SCD41,19.53000069,43.77999878,,,,1069.0,7.343931626954355
2023-02-24T22:11:00+0900,50734,myroom-device-M5ENV3,18.69000053,51.40999985,1019.039978,,,,8.207719808703464
2023-02-24T22:11:00+0900,50730,myroom-device-BME280,18.23999977,49.18999863,1019.546997,,,,7.646928866558542
2023-02-24T22:11:00+0900,50731,myroom-device-SGP30,,,,1695.0,699.0,,
2023-02-24T22:12:00+0900,50736,myroom-device-SGP30,,,,1717.0,703.0,,
2023-02-24T22:12:00+0900,50735,myroom-device-BME280,18.26000023,49.15000153,1019.593018,,,,7.649774705268606
2023-02-24T22:12:00+0900,50737,myroom-device-SCD30,20.64999962,45.59999847,,,,990.0,8.166488487266273
2023-02-24T22:12:00+0900,50738,myroom-device-SCD41,19.54000092,43.70999908,,,,1068.0,7.336493193494816
2023-02-24T22:13:00+0900,50740,myroom-device-BME280,18.27000046,49.09000015,1019.609985,,,,7.644965797581908
2023-02-24T22:13:00+0900,50742,myroom-device-SCD30,20.65999985,45.61000061,,,,984.0,8.173032337551058
2023-02-24T22:13:00+0900,50743,myroom-device-SCD41,19.54999924,43.66999817,,,,1064.0,7.334080431918722
2023-02-24T22:12:00+0900,50739,myroom-device-M5ENV3,18.70999908,51.36000061,1019.060974,,,,8.209428703574787
2023-02-24T22:13:00+0900,50744,myroom-device-M5ENV3,18.70000076,51.31000137,1019.077026,,,,8.196595029084252
2023-02-24T22:13:00+0900,50741,myroom-device-SGP30,,,,1711.0,702.0,,
2023-02-24T22:14:00+0900,50745,myroom-device-BME280,18.28000069,49.09999847,1019.575989,,,,7.65105591399069
2023-02-24T22:14:00+0900,50747,myroom-device-SCD30,20.64999962,45.61000061,,,,985.0,8.168279767176331
2023-02-24T22:14:00+0900,50746,myroom-device-SGP30,,,,1686.0,700.0,,
2023-02-24T22:14:00+0900,50748,myroom-device-SCD41,19.54999924,43.65999985,,,,1062.0,7.33240128178964
2023-02-24T22:14:00+0900,50749,myroom-device-M5ENV3,18.70999908,51.33000183,1019.080017,,,,8.204633671591157
2023-02-24T22:15:00+0900,50750,myroom-device-BME280,18.29999924,49.06000137,1019.604004,,,,7.65388814003793
2023-02-24T22:15:00+0900,50752,myroom-device-SCD30,20.65999985,45.63999939,,,,988.0,8.178407934914533
2023-02-24T22:15:00+0900,50753,myroom-device-SCD41,19.55999947,43.65999985,,,,1061.0,7.3367044849073295
2023-02-24T22:15:00+0900,50751,myroom-device-SGP30,,,,1657.0,691.0,,
2023-02-24T22:15:00+0900,50754,myroom-device-M5ENV3,18.72999954,51.31000137,1019.06897,,,,8.211129569646634
2023-02-24T22:16:00+0900,50755,myroom-device-BME280,18.29999924,49.11000061,1019.562012,,,,7.661688559511234
2023-02-24T22:16:00+0900,50757,myroom-device-SCD30,20.64999962,45.63999939,,,,987.0,8.173652238661461
2023-02-24T22:16:00+0900,50756,myroom-device-SGP30,,,,1634.0,690.0,,
2023-02-24T22:16:00+0900,50759,myroom-device-M5ENV3,18.72999954,51.34999847,1019.065979,,,,8.21753029780374
2023-02-24T22:16:00+0900,50758,myroom-device-SCD41,19.56999969,43.70000076,,,,1063.0,7.347735639748985
2023-02-24T22:17:00+0900,50761,myroom-device-SGP30,,,,1616.0,691.0,,
2023-02-24T22:17:00+0900,50762,myroom-device-SCD30,20.67000008,45.65999985,,,,987.0,8.186752070508252
2023-02-24T22:17:00+0900,50764,myroom-device-M5ENV3,18.72999954,51.33000183,1019.059021,,,,8.214330239382116
2023-02-24T22:17:00+0900,50760,myroom-device-BME280,18.29999924,49.11999893,1019.580017,,,,7.663248405021453
2023-02-24T22:17:00+0900,50763,myroom-device-SCD41,19.56999969,43.68999863,,,,1065.0,7.346053877602615
2023-02-24T22:18:00+0900,50765,myroom-device-BME280,18.29000092,49.27999878,1019.567017,,,,7.683656637735584
2023-02-24T22:18:00+0900,50766,myroom-device-SGP30,,,,1604.0,684.0,,
2023-02-24T22:18:00+0900,50768,myroom-device-SCD41,19.56999969,43.72999954,,,,1065.0,7.352779646639637
2023-02-24T22:18:00+0900,50767,myroom-device-SCD30,20.67000008,45.72000122,,,,991.0,8.197510203265468
2023-02-24T22:19:00+0900,50770,myroom-device-BME280,18.28000069,49.63999939,1019.578003,,,,7.735202092427961
2023-02-24T22:19:00+0900,50772,myroom-device-SCD30,20.65999985,45.77000046,,,,992.0,8.201703329231918
2023-02-24T22:19:00+0900,50771,myroom-device-SGP30,,,,1630.0,687.0,,
2023-02-24T22:19:00+0900,50773,myroom-device-SCD41,19.56999969,43.84000015,,,,1067.0,7.371275193285736
2023-02-24T22:19:00+0900,50774,myroom-device-M5ENV3,18.70999908,51.77000046,1019.044006,,,,8.274963448455534
2023-02-24T22:18:00+0900,50769,myroom-device-M5ENV3,18.72999954,51.5,1019.041992,,,,8.241535013562634
2023-02-24T22:20:00+0900,50775,myroom-device-BME280,18.20999908,49.93999863,1019.583008,,,,7.749725315183517
2023-02-24T22:20:00+0900,50776,myroom-device-SGP30,,,,1630.0,691.0,,
2023-02-24T22:20:00+0900,50777,myroom-device-SCD30,20.65999985,45.79999924,,,,993.0,8.207078926595392
2023-02-24T22:20:00+0900,50778,myroom-device-SCD41,19.55999947,44.00999832,,,,1067.0,7.395518853972422
2023-02-24T22:20:00+0900,50779,myroom-device-M5ENV3,18.69000053,51.95999908,1019.052002,,,,8.295528398238845
2023-02-24T22:21:00+0900,50782,myroom-device-SCD30,20.63999939,45.79000092,,,,997.0,8.195747037456263
2023-02-24T22:21:00+0900,50780,myroom-device-BME280,18.17000008,49.93999863,1019.557007,,,,7.731364203311871
2023-02-24T22:21:00+0900,50781,myroom-device-SGP30,,,,1651.0,692.0,,
2023-02-24T22:21:00+0900,50783,myroom-device-SCD41,19.54999924,44.02000046,,,,1073.0,7.392860946088267
2023-02-24T22:21:00+0900,50784,myroom-device-M5ENV3,18.64999962,51.90999985,1019.04303,,,,8.267983774236834
2023-02-24T22:22:00+0900,50785,myroom-device-BME280,18.15999985,50.06000137,1019.559998,,,,7.74534657712173
2023-02-24T22:22:00+0900,50787,myroom-device-SCD30,20.62999916,45.84999847,,,,1002.0,8.201712959826962
2023-02-24T22:22:00+0900,50788,myroom-device-SCD41,19.52000046,44.09000015,,,,1075.0,7.391594236295999
2023-02-24T22:22:00+0900,50786,myroom-device-SGP30,,,,1677.0,690.0,,
2023-02-24T22:23:00+0900,50790,myroom-device-BME280,18.12999916,49.70999908,1019.546021,,,,7.677517391455512
2023-02-24T22:23:00+0900,50792,myroom-device-SCD30,20.61000061,45.75999832,,,,1004.0,8.17609490269432
2023-02-24T22:23:00+0900,50793,myroom-device-SCD41,19.5,44.04999924,,,,1073.0,7.376224719645796
2023-02-24T22:23:00+0900,50794,myroom-device-M5ENV3,18.59000015,51.83000183,1019.039001,,,,8.226019909928473
2023-02-24T22:22:00+0900,50789,myroom-device-M5ENV3,18.61000061,52.06000137,1019.038025,,,,8.272297726308452
2023-02-24T22:23:00+0900,50791,myroom-device-SGP30,,,,1678.0,688.0,,
2023-02-24T22:24:00+0900,50798,myroom-device-SCD41,19.47999954,43.91999817,,,,1075.0,7.3458267818211
